dur,proto,dir,state,stos,dtos,tot_pkts,tot_bytes,src_bytes,label
80.56042,9,0,45,0.0,0.0,24,3712,2281,4
0.032156,10,3,5,0.0,0.0,2,278,81,50
0.000897,10,3,5,0.0,0.0,2,242,180,6
0.032514,10,3,5,0.0,0.0,2,503,81,50
1.90234,9,0,45,0.0,0.0,9,2694,1357,4
0.047608,10,3,5,0.0,0.0,2,240,178,6
0.332462,9,0,45,0.0,0.0,9,1537,699,2
191.21149,9,1,8,0.0,0.0015527752675991804,9,594,594,0
0.000418,1,2,80,0.006412093423126522,0.0,2,148,0,48
0.296515,10,3,5,0.0,0.0,4,2999,60,6
0.001144,10,3,5,0.0,0.0,2,1416,76,6
0.001,10,3,5,0.0,0.0,2,940,73,6
0.00075,10,3,5,0.0,0.0,2,542,73,6
0.000304,10,3,5,0.0,0.0,2,263,85,50
0.233116,9,0,45,0.0,0.0,43,35260,1091,4
0.000358,10,3,5,0.0,0.0,2,224,86,50
0.000394,10,3,5,0.0,0.0,2,407,85,50
0.003725,10,3,5,0.0,0.0,2,533,473,6
0.000437,10,3,5,0.0,0.0,2,407,85,50
0.030211,10,3,5,0.0,0.0,2,212,72,50
0.000272,10,3,5,0.0,0.0,2,294,78,50
0.000342,10,3,5,0.0,0.0,2,306,78,50
0.024762,10,3,5,0.0,0.0,2,193,72,50
0.418035,9,0,45,0.0,0.0,10,1799,1229,4
0.00083,10,3,5,0.0,0.0,2,252,190,6
0.41856,9,0,45,0.0,0.0,10,1840,1270,4
0.024842,10,3,5,0.0,0.0,2,346,76,50
0.000903,10,3,5,0.0,0.0,2,333,81,6
0.430186,9,0,45,0.0,0.0,12,2490,1685,4
0.000332,10,3,5,0.0,0.0,2,251,73,50
0.000342,10,3,5,0.0,0.0,2,221,73,50
8.674541,9,0,45,0.0,0.0,1040,127196,31504,4
0.000197,10,3,5,0.0,0.0,2,263,86,50
0.000241,10,3,5,0.0,0.0,2,251,73,50
0.000277,10,3,5,0.0,0.0,2,263,86,50
0.431063,10,3,5,0.0,0.0,2,329,91,50
0.010665,9,0,113,0.0,0.0,11,3248,2526,2
0.000619,10,3,5,0.0,0.0,2,163,103,6
0.208081,9,0,45,0.0,0.0,36,27834,969,4
0.000568,10,3,5,0.0,0.0,2,133,73,6
0.349508,10,3,5,0.0,0.0,2,135,75,6
19.92128,9,0,45,0.0,0.0,20,5329,1564,4
0.000754,10,3,5,0.0,0.0,2,313,64,6
0.000683,10,3,5,0.0,0.0,2,558,73,6
2.757441,10,3,5,0.0,0.0,6,499,209,6
0.000634,10,3,5,0.0,0.0,2,246,172,6
0.000714,10,3,5,0.0,0.0,2,537,74,6
9.7e-05,1,2,7,0.006412093423126522,0.0,2,148,0,48
0.03246,10,3,5,0.0,0.0,2,479,76,50
0.0,10,0,65,0.0,0.0015527752675991804,1,90,90,1
0.000584,10,3,5,0.0,0.0,2,151,89,6
0.021605,10,3,5,0.0,0.0,2,449,91,50
0.000405,10,3,5,0.0,0.0,2,210,80,50
0.000305,10,3,5,0.0,0.0,2,210,80,50
9.09087,9,0,108,0.0,0.0,9,648,282,4
0.732135,9,0,113,0.0,0.0,15,3171,1111,4
9.079407,9,0,108,0.0,0.0,9,648,282,4
9.033002,9,0,108,0.0,0.0,9,648,282,4
0.000862,10,3,5,0.0,0.0,2,139,79,6
0.23297,9,0,45,0.0,0.0,29,21645,1254,4
0.000785,10,3,5,0.0,0.0,2,565,76,6
58.303223,9,0,57,0.0,0.0,178,157525,14816,4
0.000686,10,3,5,0.0,0.0,2,591,75,6
0.000787,10,3,5,0.0,0.0,2,565,74,6
0.247742,9,0,45,0.0,0.0,27,20247,1114,4
0.101657,9,0,45,0.0,0.0,10,1752,741,4
0.001992,10,3,5,0.0,0.0,2,538,478,6
0.001465,10,3,5,0.0,0.0,2,294,81,50
0.002269,10,3,5,0.0,0.0,2,478,81,50
0.000402,10,3,5,0.0,0.0,2,377,75,50
78.41681,9,0,45,0.0,0.0,60,45023,2895,4
0.190143,9,0,45,0.0,0.0,18,11349,925,4
0.09626,9,0,45,0.0,0.0,12,2794,803,4
0.098296,9,0,45,0.0,0.0,12,3307,813,4
0.095854,9,0,45,0.0,0.0,10,2162,743,4
0.000209,10,3,5,0.0,0.0,2,227,77,50
0.000199,10,3,5,0.0,0.0,2,230,90,50
0.069871,10,3,5,0.0,0.0,2,329,77,50
0.133881,9,0,45,0.0,0.0,25,4744,3530,4
2.373064,9,0,45,0.0,0.0,9,2064,1541,4
0.131035,9,0,45,0.0,0.0,10,2009,846,4
0.096391,9,0,45,0.0,0.0,10,2388,741,4
0.4255,9,0,45,0.0,0.0,10,1605,1035,4
0.091962,9,0,45,0.0,0.0,10,2373,743,4
0.38606,9,0,45,0.0,0.0,74,64773,2185,4
0.539667,9,0,45,0.0,0.0,22,4066,1482,4
0.077106,10,3,5,0.0,0.0,2,229,78,50
0.309433,10,3,5,0.0,0.0,2,135,75,6
0.000433,10,3,5,0.0,0.0,2,233,75,50
0.000294,10,3,5,0.0,0.0,2,216,75,50
57.986404,9,0,57,0.0,0.0,31,16758,2569,4
57.994778,9,0,57,0.0,0.0,24,8328,2437,4
58.420338,9,0,57,0.0,0.0,21,5560,1822,4
57.994156,9,0,57,0.0,0.0,33,15444,3314,4
58.05825,9,0,57,0.0,0.0,22,7380,2403,4
20.047659,9,0,113,0.0,0.0,26,18894,1136,2
0.037209,10,3,5,0.0,0.0,2,379,78,50
0.000441,10,3,5,0.0,0.0,2,332,86,50
0.000281,10,3,5,0.0,0.0,2,306,84,50
0.000368,10,3,5,0.0,0.0,2,232,67,50
0.178638,10,3,5,0.0,0.0,2,347,71,50
0.000364,10,3,5,0.0,0.0,2,240,71,50
0.000273,10,3,5,0.0,0.0,2,198,67,50
0.000218,10,3,5,0.0,0.0,2,206,71,50
0.07718,9,0,45,0.0,0.0,10,2010,847,4
0.427487,9,0,45,0.0,0.0,12,2898,2202,4
0.218677,10,3,5,0.0,0.0,2,136,76,6
0.102135,10,3,5,0.0,0.0,2,136,74,6
0.000682,10,3,5,0.0,0.0,2,257,176,6
0.118429,10,3,5,0.0,0.0,2,198,71,50
0.383125,9,0,45,0.0,0.0,9,1541,699,2
0.141598,10,3,5,0.0,0.0,4,2990,60,6
0.238021,10,3,5,0.0,0.0,4,658,537,6
0.102157,10,3,5,0.0,0.0,2,135,75,2
0.164449,10,3,5,0.0,0.0,2,137,77,2
1.24635,9,0,45,0.0,0.0,16,3841,3070,4
144.36763,10,3,5,0.0,0.0,4,416,294,6
0.000234,10,3,5,0.0,0.0,2,239,79,50
0.310308,9,0,45,0.0,0.0,37,28762,978,4
16.59078,9,0,105,0.0,0.0,5,300,180,4
0.00086,10,3,5,0.0,0.0,2,977,74,6
0.07738,10,3,5,0.0,0.0,2,603,80,6
0.213475,9,0,113,0.0,0.0,8,1569,695,2
0.000292,10,3,5,0.0,0.0,2,234,86,50
9.005485,9,0,124,0.0,0.0,8,492,186,4
0.000539,10,3,5,0.0,0.0,2,139,79,6
0.047476,10,3,5,0.0,0.0,2,965,77,6
0.000193,10,3,5,0.0,0.0,2,210,71,50
0.000277,10,3,5,0.0,0.0,2,243,71,50
0.215106,10,3,5,0.0,0.0,10,640,300,6
0.042878,10,3,5,0.0,0.0,2,135,73,2
0.131349,10,3,5,0.0,0.0,2,135,75,2
0.05887,10,3,5,0.0,0.0,2,135,75,2
0.001799,10,3,5,0.0,0.0,2,535,475,6
0.015646,9,0,123,0.0,0.0,2,134,74,3
0.049237,10,3,5,0.0,0.0,2,253,179,6
5.010069,9,0,45,0.0,0.0,11,1563,1051,4
0.22297,10,3,5,0.0,0.0,2,237,73,50
0.000743,10,3,5,0.0,0.0,2,544,76,6
0.000395,10,3,5,0.0,0.0,2,569,78,50
0.000395,10,3,5,0.0,0.0,2,227,78,50
0.737304,9,0,45,0.0,0.0,31,7489,2909,19
0.736663,9,0,45,0.0,0.0,34,7797,3065,19
0.744785,9,0,45,0.0,0.0,28,7310,2709,19
0.018887,9,0,134,0.006412093423126522,0.0,18,1368,0,2
2.973085,9,0,57,0.0,0.0,13,1026,569,4
0.186632,10,3,5,0.0,0.0,2,134,74,6
0.033748,10,3,5,0.0,0.0,2,135,75,6
0.052116,10,3,5,0.0,0.0,2,135,75,6
0.181845,10,3,5,0.0,0.0,2,528,81,50
4.3e-05,10,3,5,0.0,0.0,2,207,66,50
0.000601,10,3,5,0.0,0.0,2,128,60,6
34.52162,9,0,103,0.0,0.0,24,11251,8363,4
0.634728,9,0,45,0.0,0.0,17,6869,2012,4
0.634787,9,0,45,0.0,0.0,18,5750,2173,4
0.634287,9,0,45,0.0,0.0,18,5816,2228,4
0.185559,10,3,5,0.0,0.0,2,304,73,50
0.000957,10,3,5,0.0,0.0,2,539,75,6
124.668,9,0,101,0.0,0.0,60,5801,2797,4
0.000382,10,3,5,0.0,0.0,2,306,78,50
1.003637,10,0,65,0.0,0.0015527752675991804,5270,508180,508180,5
0.062841,10,3,5,0.0,0.0,2,137,77,2
0.000804,10,3,5,0.0,0.0,2,549,77,6
0.327282,9,0,45,0.0,0.0,9,1541,699,2
0.366347,10,3,5,0.0,0.0,4,3000,60,6
190.09496,9,0,101,0.0,0.0,44,24335,17548,44
0.812467,10,3,5,0.0,0.0,4,676,552,6
0.136356,9,0,45,0.0,0.0,33,24070,853,4
115.0416,9,0,57,0.0,0.0,17,4585,1736,4
31.731981,9,0,57,0.0,0.0,22,8909,2689,4
31.624317,9,0,57,0.0,0.0,23,9599,2755,4
31.62446,9,0,57,0.0,0.0,21,5761,1802,4
30.670202,9,0,57,0.0,0.0,24,9798,2789,4
115.041885,9,0,57,0.0,0.0,23,9449,2739,4
0.000768,10,3,5,0.0,0.0,2,243,181,6
0.000642,10,3,5,0.0,0.0,2,244,170,6
0.764563,10,3,5,0.0,0.0,2,717,187,6
0.000818,10,3,5,0.0,0.0,2,1320,75,6
0.150409,10,3,5,0.0,0.0,2,134,74,2
0.16574,10,3,5,0.0,0.0,2,135,75,2
0.063062,10,3,5,0.0,0.0,2,131,71,2
0.360515,10,3,5,0.0,0.0,2,135,75,2
0.130668,10,3,5,0.0,0.0,2,133,73,2
0.166595,10,3,5,0.0,0.0,2,136,76,2
0.071139,10,3,5,0.0,0.0,2,135,75,2
0.119473,10,3,5,0.0,0.0,2,134,72,2
0.397501,10,3,5,0.0,0.0,2,135,74,2
0.337412,10,3,5,0.0,0.0,2,132,71,2
0.000766,10,3,5,0.0,0.0,2,551,77,6
0.002256,10,3,5,0.0,0.0,2,542,482,6
0.000835,10,3,5,0.0,0.0,2,637,74,6
0.059855,10,3,5,0.0,0.0,2,135,75,6
0.000328,10,3,5,0.0,0.0,2,210,80,50
0.000658,10,3,5,0.0,0.0,2,138,78,6
0.000612,10,3,5,0.0,0.0,2,566,76,6
186.59549,10,3,5,0.0,0.0,8,532,292,6
3.174631,10,3,5,0.0,0.0,6,4454,120,6
1.905149,9,0,44,0.0,0.0,84,68474,3211,4
16.601068,9,0,113,0.0,0.0,237,241968,5585,4
9.006338,9,0,124,0.0,0.0,8,492,186,4
122.180725,9,0,101,0.0,0.0,49,6179,3327,4
0.206702,9,0,45,0.0,0.0,40,31050,1089,4
0.000582,10,3,5,0.0,0.0,2,236,174,6
0.000716,10,3,5,0.0,0.0,2,986,77,6
0.000318,10,3,5,0.0,0.0,2,306,78,50
0.019566,9,0,37,0.0,0.0,7,478,272,2
0.000315,10,3,5,0.0,0.0,2,304,83,50
0.000361,10,3,5,0.0,0.0,2,216,83,50
173.62885,10,3,5,0.0,0.0,4,407,167,6
0.000838,10,3,5,0.0,0.0,2,275,190,6
0.000684,10,3,5,0.0,0.0,2,234,172,6
0.969015,10,3,5,0.0,0.0,6,1205,1010,6
0.037092,10,3,5,0.0,0.0,2,232,83,50
0.020236,10,3,5,0.0,0.0,2,224,79,50
0.020504,10,3,5,0.0,0.0,2,240,87,50
2.958302,10,3,5,0.0,0.0,6,1243,635,6
0.037311,10,3,5,0.0,0.0,2,246,73,50
0.0371,10,3,5,0.0,0.0,2,224,79,50
0.030806,10,3,5,0.0,0.0,2,246,73,50
0.000767,10,3,5,0.0,0.0,2,136,76,6
0.000307,10,3,5,0.0,0.0,2,377,75,50
203.80974,9,0,101,0.0,0.0,35,8565,5773,26
0.001714,10,3,5,0.0,0.0,2,514,454,6
0.001653,10,3,5,0.0,0.0,2,520,460,6
0.000114,9,0,123,0.0,0.0,2,122,62,3
0.000967,10,3,5,0.0,0.0,2,958,76,6
0.142517,9,0,45,0.0,0.0,11,3164,2240,4
0.136587,9,0,45,0.0,0.0,11,2864,1940,4
0.376602,9,0,45,0.0,0.0,9,1541,699,2
0.003941,10,3,5,0.0,0.0,4,2997,60,6
0.071822,10,3,5,0.0,0.0,4,2998,60,6
1.673519,10,3,5,0.0,0.0,4,1056,530,6
0.050606,10,3,5,0.0,0.0,2,137,77,6
0.366887,9,0,45,0.0,0.0,12,2404,1648,4
0.00023,10,3,5,0.0,0.0,2,227,75,50
0.000328,10,3,5,0.0,0.0,2,377,75,50
180.14153,9,0,101,0.0,0.0,41,19408,13034,4
0.165431,10,3,5,0.0,0.0,2,133,73,6
0.176483,10,3,5,0.0,0.0,2,587,72,6
0.001832,10,3,5,0.0,0.0,2,530,470,6
0.000891,10,3,5,0.0,0.0,2,127,67,6
0.000933,10,3,5,0.0,0.0,2,615,75,6
182.97029,9,0,116,0.0,0.0,61,7108,4736,4
8.960272,9,0,124,0.0,0.0,8,492,186,4
0.020066,10,3,5,0.0,0.0,2,245,83,50
0.010016,10,3,5,0.0,0.0,2,587,83,50
6.563337,9,0,116,0.0,0.0,15,3661,945,20
180.30077,9,0,101,0.0,0.0,22,4081,1125,20
0.109687,10,3,5,0.0,0.0,2,538,75,6
166.49854,10,3,5,0.0,0.0,6,919,218,6
0.426049,9,0,45,0.0,0.0,12,2910,2214,4
0.045546,10,3,5,0.0,0.0,2,664,74,2
0.1693,9,0,45,0.0,0.0,59,54868,1271,4
0.013166,9,0,123,0.0,0.0,2,134,74,3
0.000162,9,0,123,0.0,0.0,2,122,62,3
2.100848,10,3,5,0.0,0.0,4,653,189,6
0.829027,9,0,45,0.0,0.0,31,16499,1278,45
0.001422,10,3,5,0.0,0.0,2,133,73,6
0.820028,9,0,45,0.0,0.0,30,16433,1212,45
0.170759,10,3,5,0.0,0.0,2,134,74,6
0.323077,9,0,57,0.0,0.0,13,3050,990,4
0.000327,10,3,5,0.0,0.0,2,377,75,50
148.76785,9,0,45,0.0,0.0,41,26626,14810,2
93.79742,9,0,124,0.0,0.0,7,462,66,4
12.610531,9,0,116,0.0,0.0,157,140611,4531,4
101.10355,9,0,45,0.0,0.0,22,8527,2606,2
0.000401,10,3,5,0.0,0.0,2,293,86,39
0.000354,10,3,5,0.0,0.0,2,293,86,39
0.050864,10,3,5,0.0,0.0,2,132,72,6
0.561463,9,0,45,0.0,0.0,22,13374,1133,4
0.02167,9,0,45,0.0,0.0,10,1664,766,4
0.000879,10,3,5,0.0,0.0,2,1321,76,6
0.000185,10,3,5,0.0,0.0,2,293,86,39
0.000319,10,3,5,0.0,0.0,2,293,86,39
0.000688,10,3,5,0.0,0.0,2,242,180,6
0.000323,10,3,5,0.0,0.0,2,294,78,50
0.000697,10,3,5,0.0,0.0,2,238,176,6
0.002068,10,3,5,0.0,0.0,2,545,485,6
0.000329,10,3,5,0.0,0.0,2,400,74,42
0.018955,9,0,37,0.0,0.0,6,412,272,42
0.000361,10,3,5,0.0,0.0,2,304,83,50
0.000408,10,3,5,0.0,0.0,2,216,83,50
0.000778,10,3,5,0.0,0.0,2,237,175,6
171.01707,10,3,5,0.0,0.0,33,4153,3213,6
0.000383,10,3,5,0.0,0.0,2,210,80,50
0.000164,10,3,5,0.0,0.0,2,210,80,50
2.4e-05,10,3,5,0.0,0.0,2,214,81,50
0.000262,10,3,5,0.0,0.0,2,261,84,50
0.388133,9,0,45,0.0,0.0,35,27736,909,4
0.000142,9,0,123,0.0,0.0,2,122,62,3
0.001089,10,3,5,0.0,0.0,2,134,74,6
0.357281,10,3,5,0.0,0.0,2,270,174,6
0.000269,10,3,5,0.0,0.0,2,331,86,50
0.000341,10,3,5,0.0,0.0,2,304,83,50
0.366012,9,0,45,0.0,0.0,10,1131,546,45
18.435574,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.300072,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.299621,10,0,65,0.0,0.0015527752675991804,4,336,336,5
0.365133,9,0,45,0.0,0.0,10,1131,546,45
0.001058,10,3,5,0.0,0.0,2,976,78,6
0.23749,10,3,5,0.0,0.0,2,138,78,2
0.000614,10,3,5,0.0,0.0,2,139,79,6
0.001177,10,3,5,0.0,0.0,2,608,75,6
0.307873,10,3,5,0.0,0.0,2,587,75,6
3.619379,10,3,5,0.0,0.0,6,1108,902,6
113.576126,10,3,5,0.0,0.0,4,554,395,6
0.002264,1,2,80,0.006412093423126522,0.0,2,148,0,0
0.497031,9,0,45,0.0,0.0,10,1508,475,45
0.000672,10,3,5,0.0,0.0,2,664,77,6
0.000755,10,3,5,0.0,0.0,2,561,78,6
0.23158,10,3,5,0.0,0.0,4,2962,60,6
0.493487,9,0,45,0.0,0.0,10,1508,475,45
0.318574,9,0,45,0.0,0.0,9,1537,699,2
0.000645,10,3,5,0.0,0.0,2,267,63,6
0.002005,10,3,5,0.0,0.0,2,527,467,6
0.051746,10,3,5,0.0,0.0,2,255,193,6
0.00061,10,3,5,0.0,0.0,2,248,186,6
0.00072,10,3,5,0.0,0.0,2,542,77,6
15.300384,10,0,65,0.0,0.0015527752675991804,4,336,336,5
0.142722,10,3,5,0.0,0.0,2,132,72,2
0.978183,9,0,45,0.0,0.0,41,23726,1559,45
0.000802,10,3,5,0.0,0.0,2,592,77,6
0.000428,10,3,5,0.0,0.0,2,322,78,50
0.000254,10,3,5,0.0,0.0,2,228,78,50
0.677018,9,0,45,0.0,0.0,11,2446,1586,2
0.116383,10,3,5,0.0,0.0,2,136,76,2
0.150786,10,3,5,0.0,0.0,2,132,72,2
0.951486,10,3,5,0.0,0.0,4,1109,556,6
0.962981,9,0,45,0.0,0.0,41,23726,1559,45
0.132649,10,3,5,0.0,0.0,2,247,185,6
0.000136,10,3,5,0.0,0.0,2,208,79,50
1.9e-05,10,3,5,0.0,0.0,2,207,66,50
0.000658,10,3,5,0.0,0.0,2,248,186,6
0.000799,10,3,5,0.0,0.0,2,134,74,6
0.00212,10,3,5,0.0,0.0,2,554,494,6
7.992406,10,0,65,0.0,0.0015527752675991804,10,1310,1310,5
15.299168,10,0,65,0.0,0.0015527752675991804,4,336,336,5
0.196513,9,0,45,0.0,0.0,9,1976,1112,4
0.19089,9,0,45,0.0,0.0,9,1944,1080,4
0.000909,10,3,5,0.0,0.0,2,560,76,6
0.000315,10,3,5,0.0,0.0,2,284,76,50
1.03868,9,0,45,0.0,0.0,116,113178,2126,4
4.511087,10,3,5,0.0,0.0,4,266,146,6
0.075753,10,3,5,0.0,0.0,2,133,73,6
0.001744,10,3,5,0.0,0.0,2,519,459,6
0.000721,10,3,5,0.0,0.0,2,138,78,6
0.000326,10,3,5,0.0,0.0,2,251,73,50
0.000325,10,3,5,0.0,0.0,2,221,73,50
25.083742,9,0,45,0.0,0.0,148771,145455826,3391252,4
0.000153,10,3,5,0.0,0.0,2,263,86,50
0.000206,10,3,5,0.0,0.0,2,263,86,50
9.016885,9,0,122,0.0,0.0015527752675991804,3,186,186,3
0.000247,10,3,5,0.0,0.0,2,251,73,50
0.000216,10,3,5,0.0,0.0,2,263,86,50
0.000985,10,3,5,0.0,0.0,2,597,76,6
0.000723,10,3,5,0.0,0.0,2,554,74,6
0.000715,10,3,5,0.0,0.0,2,538,74,6
0.561964,9,0,45,0.0,0.0,18,8993,1004,4
0.529805,10,3,5,0.0,0.0,2,269,176,2
0.332476,10,3,5,0.0,0.0,2,289,73,50
0.011953,10,3,5,0.0,0.0,2,220,73,50
0.005423,10,3,5,0.0,0.0,2,244,78,50
0.000427,10,3,5,0.0,0.0,2,207,78,50
19.48207,9,0,41,0.0,0.0,5,340,210,2
19.482397,9,0,41,0.0,0.0,5,340,210,2
19.481892,9,0,41,0.0,0.0,5,340,210,2
19.48211,9,0,41,0.0,0.0,5,340,210,2
19.482498,9,0,41,0.0,0.0,5,340,210,2
0.065013,10,3,5,0.0,0.0,2,133,73,2
0.000751,10,3,5,0.0,0.0,2,240,178,6
0.000996,10,3,5,0.0,0.0,2,600,78,6
0.426877,9,0,45,0.0,0.0,10,1639,1009,4
0.001966,10,3,5,0.0,0.0,2,587,527,6
15.26481,10,0,65,0.0,0.0015527752675991804,4,336,336,5
0.522874,10,3,5,0.0,0.0,98,89512,88438,6
15.25691,10,0,65,0.0,0.0015527752675991804,4,336,336,5
52.006035,10,3,5,0.0,0.0,6,402,222,6
0.355019,10,3,5,0.0,0.0,6,3150,120,6
7.205371,10,3,5,0.0,0.0,17,1152,1081,2
0.027691,10,3,5,0.0,0.0,2,132,61,2
6.507099,10,0,65,0.0,0.0015527752675991804,14,994,994,1
6.014984,1,0,132,0.0,0.0015527752675991804,12,1188,1188,1
0.000806,10,3,5,0.0,0.0,2,128,60,6
3.343974,10,3,5,0.0,0.0,4,266,146,6
0.321655,9,0,45,0.0,0.0,9,1541,699,2
98.35496,10,0,65,0.0,0.0015527752675991804,8,672,672,5
5.286435,10,3,5,0.0,0.0,135,92454,88494,6
15.29955,10,0,65,0.0,0.0015527752675991804,4,336,336,5
4.412192,9,0,45,0.0,0.0,20,6982,1424,45
0.119922,10,3,5,0.0,0.0,2,132,72,6
0.000765,10,3,5,0.0,0.0,2,550,76,6
15.301263,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.301029,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.301406,10,0,65,0.0,0.0015527752675991804,4,280,280,5
0.597999,10,3,5,0.0,0.0,99,89582,88430,6
15.299801,10,0,65,0.0,0.0015527752675991804,4,336,336,5
0.486596,10,3,5,0.0,0.0,102,90824,89516,6
0.013,10,3,5,0.0,0.0,2,180,90,7
5.098408,1,0,132,0.0,0.0015527752675991804,2,140,140,0
78.01211,10,0,65,0.0,0.0015527752675991804,6,456,456,5
57.83559,10,3,5,0.0,0.0,4,266,146,6
0.062038,10,3,5,0.0,0.0,2,149,76,2
0.288676,10,3,5,0.0,0.0,2,136,76,2
6.056287,10,0,65,0.0,0.0015527752675991804,3,228,228,1
0.367327,10,3,5,0.0,0.0,2,136,76,2
0.145025,10,3,5,0.0,0.0,2,136,76,2
0.13259,10,3,5,0.0,0.0,2,138,76,2
0.119848,10,3,5,0.0,0.0,2,138,76,2
0.000747,10,3,5,0.0,0.0,2,542,74,6
0.000758,10,3,5,0.0,0.0,2,574,78,6
0.065436,10,3,5,0.0,0.0,2,135,75,2
15.302279,1,0,129,0.0,0.0015527752675991804,4,448,448,0
0.000223,10,3,5,0.0,0.0,2,312,77,50
0.000241,10,3,5,0.0,0.0,2,224,77,50
16.50474,9,0,113,0.0,0.0,11,2576,578,4
0.0023,10,3,5,0.0,0.0,2,460,77,50
0.000297,10,3,5,0.0,0.0,2,276,77,50
60.408207,9,0,116,0.0,0.0,8,958,555,4
0.001735,10,3,5,0.0,0.0,2,538,478,6
15.300673,10,0,65,0.0,0.0015527752675991804,4,336,336,5
15.341397,10,0,65,0.0,0.0015527752675991804,4,336,336,5
0.000673,10,3,5,0.0,0.0,2,253,191,6
103.9708,10,3,5,0.0,0.0,6,729,543,6
6.666731,9,0,45,0.0,0.0,28,14218,1783,4
0.077057,10,3,5,0.0,0.0,2,137,77,6
15.300876,1,0,132,0.0,0.0015527752675991804,4,280,280,0
0.002299,10,3,5,0.0,0.0,2,134,74,6
185.58313,9,0,101,0.0,0.0,119,56538,5530,4
0.000378,10,3,5,0.0,0.0,2,224,87,50
0.000283,10,3,5,0.0,0.0,2,210,78,50
0.000348,10,3,5,0.0,0.0,2,424,75,50
0.000248,10,3,5,0.0,0.0,2,232,91,50
0.000326,10,3,5,0.0,0.0,2,412,75,50
0.000363,10,3,5,0.0,0.0,2,311,78,50
0.320197,10,3,5,0.0,0.0,2,544,77,6
0.003637,10,3,5,0.0,0.0,4,2997,60,6
0.000905,10,3,5,0.0,0.0,2,986,74,6
0.001862,10,3,5,0.0,0.0,2,529,469,6
0.034608,10,3,5,0.0,0.0,2,136,76,6
0.000348,10,3,5,0.0,0.0,2,314,85,50
0.173264,9,0,45,0.0,0.0,66,60255,1513,4
0.000418,10,3,5,0.0,0.0,2,244,81,42
0.000339,10,3,5,0.0,0.0,2,280,81,42
0.235283,9,0,45,0.0,0.0,10,1219,549,42
0.000269,10,3,5,0.0,0.0,2,317,80,50
0.024434,10,3,5,0.0,0.0,2,280,85,50
3.182173,9,0,45,0.0,0.0,82,19889,3697,2
0.020018,10,3,5,0.0,0.0,2,460,83,50
0.369008,9,0,45,0.0,0.0,12,3308,790,4
0.000854,10,3,5,0.0,0.0,2,135,75,6
0.024593,10,3,5,0.0,0.0,2,254,191,6
0.317386,10,3,5,0.0,0.0,2,135,75,6
180.76999,10,3,5,0.0,0.0,4,842,154,6
30.189138,9,0,122,0.0,0.0015527752675991804,6,372,372,1
0.564532,10,3,5,0.0,0.0,2,267,183,2
0.000621,10,3,5,0.0,0.0,2,147,86,6
48.803482,9,0,45,0.0,0.0,63,30884,9550,4
0.000275,10,3,5,0.0,0.0,2,128,60,6
49.07945,9,0,45,0.0,0.0,24,10907,3294,4
0.000373,10,3,5,0.0,0.0,2,338,86,50
0.000154,10,3,5,0.0,0.0,2,234,86,50
0.587124,9,0,45,0.0,0.0,12,3003,1468,4
0.33068,9,0,45,0.0,0.0,9,1537,699,2
0.000453,10,3,5,0.0,0.0,2,128,60,6
0.310605,9,0,113,0.0,0.0,12,2989,989,4
0.05054,9,0,58,0.0,0.0,14,1701,731,4
0.208314,9,0,45,0.0,0.0,36,28849,909,4
0.000737,10,3,5,0.0,0.0,2,541,73,6
0.004008,10,3,5,0.0,0.0,2,128,60,6
0.047469,9,0,58,0.0,0.0,14,1695,725,4
0.002153,10,3,5,0.0,0.0,2,529,469,6
0.409248,10,3,5,0.0,0.0,4,1087,132,6
0.045907,9,0,58,0.0,0.0,14,1695,725,4
0.000997,10,3,5,0.0,0.0,2,592,85,6
0.972836,10,3,5,0.0,0.0,2,146,73,50
0.955032,10,3,5,0.0,0.0,2,146,73,50
0.426103,9,0,45,0.0,0.0,10,1639,1009,4
0.000758,10,3,5,0.0,0.0,2,301,239,6
0.236449,9,0,45,0.0,0.0,9,1954,1090,4
105.93382,9,0,45,0.0,0.0,14,4995,1924,4
0.216733,9,0,45,0.0,0.0,9,1986,1122,4
105.921646,9,0,45,0.0,0.0,13,3728,2290,4
0.0043,10,3,5,0.0,0.0,2,180,90,7
0.000851,10,3,5,0.0,0.0,2,623,73,6
0.051442,10,3,5,0.0,0.0,2,136,74,6
191.19484,9,0,101,0.0,0.0,117,8935,3410,4
0.840749,9,0,113,0.0,0.0,10,1685,1109,4
0.907284,9,0,113,0.0,0.0,19,13597,1672,4
0.972813,9,0,113,0.0,0.0,11,4506,776,4
11.078586,9,0,37,0.0,0.0,8,504,246,4
11.078785,9,0,37,0.0,0.0,8,504,246,4
11.078262,9,0,37,0.0,0.0,9,564,246,4
0.00221,10,3,5,0.0,0.0,2,246,70,50
11.066987,9,0,105,0.0,0.0,6,366,246,4
11.075489,9,0,37,0.0,0.0,8,504,246,4
0.000293,10,3,5,0.0,0.0,2,213,70,50
11.074982,9,0,37,0.0,0.0,8,504,246,4
0.004452,10,3,5,0.0,0.0,2,254,74,50
0.004495,10,3,5,0.0,0.0,2,252,73,50
0.805842,9,0,113,0.0,0.0,9,2493,1001,4
